mon_year,KM_driven,Fuel_Type,Horse_Power,Color,Transmission,Engine,Doors,Cylinders,Gears,Sport_Model,selling_price
Mar_2005,40363.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12455.0
Jun_2005,40049.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12349.0
Feb_2005,39831.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Apr_2005,39785.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14787.0
Jan_2005,39632.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jul_2005,39559.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Mar_2005,39220.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10494.0
Jan_2005,39220.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,12667.0
May_2005,38760.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,12709.0
Sept_2005,38445.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11395.0
Aug_2005,38238.0,Petrol,110,Metallic,Automatic,1600,5,4,5,0,14787.0
Jan_2005,38230.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11925.0
Jun_2005,36675.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Apr_2005,36040.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Mar_2005,35640.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Dec_2005,35606.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Oct_2005,35253.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Feb_2005,35100.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12397.0
Apr_2005,34980.0,Petrol,110,Metallic,Automatic,1600,5,4,6,0,11660.0
Oct_2005,34917.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14787.0
Jul_2005,34748.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
May_2005,34484.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12455.0
Nov_2005,34377.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13144.0
Oct_2005,33920.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,13250.0
Dec_2005,32860.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13674.0
Apr_2005,32848.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12932.0
Feb_2005,32587.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13515.0
Mar_2005,32001.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Apr_2005,31499.0,Petrol,116,Metallic,Manual,1600,5,4,5,0,12614.0
Jan_2005,31499.0,Petrol,110,Metallic,Automatic,1600,3,4,5,0,12667.0
Mar_2005,31418.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,15847.0
Apr_2005,30799.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12667.0
Dec_2005,30438.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Apr_2005,30285.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,15847.0
May_2005,30064.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,14257.0
Jul_2005,29839.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14575.0
Feb_2005,28939.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13727.0
Dec_2005,28874.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13515.0
Jun_2005,28800.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12609.0
Mar_2005,28769.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,10547.0
Jul_2005,27838.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13197.0
Jul_2005,27560.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,13250.0
Feb_2005,26742.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,15847.0
Jun_2005,26566.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14575.0
Jun_2005,26206.0,Petrol,110,Metallic,Automatic,1600,4,4,5,0,13457.0
Dec_2005,26129.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,15889.0
Feb_2005,26026.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13515.0
Apr_2005,25944.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,15211.0
Jun_2005,25911.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13727.0
Oct_2005,25452.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12190.0
Apr_2005,25440.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,12667.0
May_2005,25033.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14257.0
Jul_2005,24237.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13674.0
Apr_2005,24147.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,11130.0
Oct_2005,23218.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11607.0
Apr_2005,22950.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12667.0
Aug_2005,22790.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12137.0
Jan_2005,22289.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14045.0
Jun_2005,19610.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,10865.0
Oct_2005,19080.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14835.0
May_2005,18074.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,12667.0
Dec_2005,17503.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,14045.0
May_2005,17304.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jul_2005,16960.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12455.0
Jun_2005,12720.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Feb_2005,10600.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,14310.0
Apr_2004,228960.0,Diesel,69,Non-Metallic,Manual,1900,3,4,5,0,6890.0
Jun_2004,210057.0,Diesel,69,Non-Metallic,Manual,1900,4,4,5,0,6784.0
Apr_2004,186560.0,Diesel,69,Non-Metallic,Manual,1900,3,4,5,0,7420.0
Mar_2004,184587.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,8215.0
Dec_2004,184440.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,9434.0
Feb_2004,159000.0,CNG,110,Metallic,Manual,1600,3,4,5,0,9010.0
Mar_2004,158289.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,9487.0
Jun_2004,155540.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10494.0
Apr_2004,152124.0,Diesel,69,Non-Metallic,Manual,1900,5,4,5,0,10865.0
Sept_2004,150658.0,CNG,110,Non-Metallic,Manual,1600,5,4,5,0,9805.0
Sept_2004,149142.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,8215.0
Mar_2004,146698.0,Diesel,69,Metallic,Manual,1900,4,4,5,0,10017.0
Feb_2004,145220.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,8215.0
May_2004,143373.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,8745.0
Aug_2004,139246.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jan_2004,136904.0,Diesel,69,Non-Metallic,Manual,1800,5,4,5,0,4717.0
Jul_2004,133677.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Sept_2004,126927.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9540.0
Apr_2004,124988.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,10547.0
Oct_2004,124476.0,Diesel,90,Metallic,Manual,2000,3,4,5,0,13197.0
Feb_2004,124206.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11130.0
Mar_2004,122491.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11395.0
Apr_2004,122020.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,9487.0
Mar_2004,121949.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,11130.0
Jan_2004,120837.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,5459.0
Aug_2004,114331.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11607.0
May_2004,111093.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10017.0
Mar_2004,109661.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jun_2004,109199.0,Diesel,69,Non-Metallic,Manual,1900,5,4,5,0,11607.0
Oct_2004,108493.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12614.0
Jul_2004,108152.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,10547.0
Mar_2004,107433.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
Jul_2004,105857.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8374.0
May_2004,105282.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11607.0
Sept_2004,103986.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,9487.0
Jun_2004,103922.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
Aug_2004,103456.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11554.0
Feb_2004,103068.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Jun_2004,101903.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,10547.0
Mar_2004,101866.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Feb_2004,100065.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,9487.0
Feb_2004,99769.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Aug_2004,96820.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11130.0
Apr_2004,95612.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,9487.0
Apr_2004,95503.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,9805.0
Sept_2004,94392.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12190.0
May_2004,94340.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10335.0
Dec_2004,92510.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10547.0
Aug_2004,91394.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12137.0
Mar_2004,89674.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,13250.0
Jul_2004,88581.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11130.0
Jul_2004,88092.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jul_2004,87773.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12932.0
Jul_2004,87699.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Mar_2004,86819.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Aug_2004,85139.0,Petrol,110,Metallic,Automatic,1600,3,4,5,0,11967.0
Aug_2004,84895.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11395.0
Apr_2004,84588.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11549.0
Oct_2004,83512.0,CNG,110,Metallic,Manual,1600,5,4,5,0,12190.0
Sept_2004,83316.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10335.0
Feb_2004,82447.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10865.0
Aug_2004,82307.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,13250.0
Mar_2004,81906.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12667.0
Jul_2004,80737.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11395.0
Nov_2004,79764.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12137.0
Mar_2004,79745.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Sept_2004,79548.0,Petrol,110,Metallic,Manual,1600,3,4,6,0,12455.0
Jul_2004,79340.0,Petrol,110,Metallic,Automatic,1600,4,4,5,0,11607.0
Feb_2004,79198.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Aug_2004,79135.0,Diesel,69,Non-Metallic,Manual,1900,3,4,5,0,11655.0
Jan_2004,78970.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12137.0
Aug_2004,78964.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9434.0
Jul_2004,78052.0,Petrol,110,Non-Metallic,Manual,1587,5,4,5,0,11130.0
Oct_2004,77807.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12455.0
Aug_2004,77566.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,12137.0
May_2004,77380.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12720.0
Jul_2004,76577.0,Petrol,110,Non-Metallic,Automatic,1600,3,4,5,0,12667.0
Apr_2004,76320.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10441.0
Mar_2004,76028.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11607.0
Mar_2004,75553.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Jul_2004,74666.0,Diesel,69,Metallic,Manual,1900,3,4,5,0,9217.0
Apr_2004,74453.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11649.0
Feb_2004,74002.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10070.0
Aug_2004,73839.0,Petrol,86,Non-Metallic,Manual,1300,3,4,6,1,12667.0
Nov_2004,73748.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11395.0
Oct_2004,73140.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,9275.0
Aug_2004,72679.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9275.0
Feb_2004,72631.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,12137.0
Nov_2004,72519.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Jan_2004,70784.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
May_2004,70519.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14787.0
Mar_2004,70027.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11925.0
Jul_2004,69399.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11554.0
Jan_2004,69324.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10335.0
May_2004,69080.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Jan_2004,68900.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Sept_2004,68045.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11077.0
Mar_2004,67840.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,9487.0
Mar_2004,67620.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10865.0
Apr_2004,67453.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10526.0
Mar_2004,66923.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11130.0
Mar_2004,66910.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12667.0
Sept_2004,66780.0,Diesel,69,Metallic,Manual,1900,5,4,5,0,12190.0
Feb_2004,66780.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,12190.0
Mar_2004,66766.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12137.0
Jan_2004,66516.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10494.0
Mar_2004,66270.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10070.0
Jul_2004,66017.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11130.0
Jul_2004,65372.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11395.0
Mar_2004,64660.0,Diesel,69,Non-Metallic,Manual,2000,5,4,5,0,9487.0
Jan_2004,64660.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12720.0
Apr_2004,64191.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10536.0
Oct_2004,63969.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,11607.0
Mar_2004,63853.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11395.0
Jun_2004,62540.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10387.0
Jun_2004,62287.0,Petrol,97,Non-Metallic,Manual,1300,5,4,5,0,12455.0
Mar_2004,62270.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12667.0
May_2004,62112.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11925.0
Mar_2004,62042.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12455.0
Feb_2004,61880.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,11607.0
Jan_2004,61631.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11925.0
Apr_2004,61425.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Jun_2004,61104.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10282.0
Oct_2004,60950.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12667.0
Apr_2004,60924.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10494.0
Feb_2004,60148.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10589.0
Sept_2004,60076.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10044.0
Mar_2004,59230.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Apr_2004,58830.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12667.0
Feb_2004,58194.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12190.0
Jul_2004,57733.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11130.0
Nov_2004,56922.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11554.0
May_2004,56775.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,12402.0
Jun_2004,56612.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12614.0
Jun_2004,56464.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14787.0
Aug_2004,56303.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11607.0
Jan_2004,55595.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11130.0
Feb_2004,55278.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11395.0
Feb_2004,55269.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2004,55120.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10600.0
Sept_2004,54025.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11125.0
Jul_2004,53424.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12137.0
Mar_2004,53000.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,9964.0
Jun_2004,53000.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,12667.0
Apr_2004,52967.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10229.0
Aug_2004,52542.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,20087.0
Jun_2004,52441.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12137.0
May_2004,52398.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10865.0
Sept_2004,52382.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,12137.0
Mar_2004,52328.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Jan_2004,51655.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11130.0
Mar_2004,51272.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14575.0
Sept_2004,50955.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Mar_2004,50723.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10865.0
Mar_2004,50634.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11501.0
May_2004,50550.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12609.0
Apr_2004,50298.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,13727.0
Jul_2004,50052.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2004,50044.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11395.0
Mar_2004,49667.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,10123.0
Jan_2004,49290.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,11607.0
May_2004,49236.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,12455.0
Oct_2004,49174.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Mar_2004,49004.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13197.0
May_2004,48791.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11130.0
Jul_2004,48760.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11554.0
Jul_2004,48654.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Oct_2004,48601.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11607.0
Jan_2004,48056.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13250.0
Feb_2004,47209.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Jan_2004,46322.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,11395.0
Sept_2004,45707.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,13250.0
Aug_2004,44213.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11077.0
May_2004,44202.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11395.0
Aug_2004,44134.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,13727.0
Jul_2004,43749.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11655.0
Aug_2004,43286.0,Petrol,110,Non-Metallic,Automatic,1600,3,4,5,0,12667.0
Jul_2004,42824.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11925.0
Oct_2004,42783.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,12667.0
Mar_2004,42744.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,14575.0
Oct_2004,42400.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11660.0
Jul_2004,42088.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,14310.0
Mar_2004,41648.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11607.0
Mar_2004,41340.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11395.0
Oct_2004,41234.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,9487.0
Jun_2004,40707.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,13727.0
Jan_2004,39709.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10335.0
Mar_2004,39220.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11554.0
Feb_2004,38590.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11655.0
Sept_2004,38165.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11395.0
May_2004,38160.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Aug_2004,38160.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,13780.0
Dec_2004,38160.0,Petrol,110,Metallic,Automatic,1600,3,4,5,0,13727.0
May_2004,37972.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12190.0
Jan_2004,37344.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11607.0
Sept_2004,37251.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,12413.0
Aug_2004,36983.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10579.0
Jun_2004,36975.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12985.0
Nov_2004,36040.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Jan_2004,36038.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
Feb_2004,35224.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,12190.0
Nov_2004,35002.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12614.0
Aug_2004,33919.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,12646.0
May_2004,33474.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11130.0
Jan_2004,32860.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,9487.0
Nov_2004,32654.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11077.0
Feb_2004,32289.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,11130.0
Jul_2004,31467.0,Petrol,110,Metallic,Automatic,1600,3,4,5,0,13727.0
Feb_2004,31429.0,Petrol,86,Non-Metallic,Manual,1300,3,4,6,1,10547.0
May_2004,31270.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,13674.0
Sept_2004,30375.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,10547.0
Feb_2004,29150.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Sept_2004,28554.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11607.0
Apr_2004,28221.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,11607.0
Oct_2004,27794.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,10547.0
Jul_2004,24007.0,Petrol,97,Metallic,Manual,1400,5,4,5,0,11607.0
Jul_2004,23850.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11448.0
Jan_2004,20472.0,Petrol,97,Non-Metallic,Manual,1400,3,4,5,0,11130.0
Jul_2004,18676.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,11077.0
Jun_2004,18093.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11236.0
Sept_2004,15900.0,Petrol,97,Metallic,Manual,1400,3,4,5,0,11077.0
Jul_2004,10823.0,Petrol,97,Non-Metallic,Manual,1400,5,4,5,0,13727.0
Oct_2004,5628.0,Petrol,110,Metallic,Automatic,1600,3,4,5,0,11925.0
Jul_2004,1.0,Diesel,90,Metallic,Manual,2000,3,4,5,0,7950.0
May_2004,32860.0,Petrol,97,Non-Metallic,Manual,1398,3,4,5,0,9487.0
Nov_2003,217300.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,7367.0
Jan_2003,216505.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,8374.0
Jan_2003,206218.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,6307.0
Oct_2003,202354.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,7950.0
Jul_2003,194510.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,7950.0
Apr_2003,186755.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,7314.0
Feb_2003,185323.0,Diesel,72,Non-Metallic,Manual,2000,4,4,5,0,6096.0
Jan_2003,165063.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7367.0
Feb_2003,164830.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Oct_2003,164070.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,8215.0
May_2003,163730.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,8427.0
May_2003,159620.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,8745.0
Feb_2003,157940.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,6625.0
Jul_2003,156494.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,10070.0
Oct_2003,153192.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,7314.0
May_2003,152640.0,CNG,110,Metallic,Manual,1600,3,4,6,0,8957.0
Apr_2003,148578.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,7791.0
Jan_2003,148400.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9487.0
Sept_2003,148188.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,0,7314.0
